SampleRate:2400000.0,Center Frequency:462587000.0,Frequency Correction:60,Gain:auto,Sample Window:1024
Real Value,Imaginary Value
-0.07450980392156858,0.04313725490196085
-0.09019607843137256,0.027450980392156765
0.0980392156862746,0.019607843137254832
-0.050980392156862786,-0.07450980392156858
0.0117647058823529,0.04313725490196085
-0.0117647058823529,-0.019607843137254943
-0.06666666666666665,0.04313725490196085
-0.16862745098039222,-0.12941176470588234
0.0117647058823529,-0.08235294117647063
-0.09019607843137256,0.16078431372549007
-0.03529411764705881,0.027450980392156765
0.24705882352941178,-0.03529411764705881
-0.09019607843137256,0.08235294117647052
0.06666666666666665,-0.03529411764705881
0.16078431372549007,0.0039215686274509665
-0.15294117647058825,0.09019607843137245
-0.019607843137254943,0.10588235294117654
0.0117647058823529,-0.027450980392156876
-0.050980392156862786,0.050980392156862786
-0.05882352941176472,-0.0117647058823529
-0.10588235294117654,-0.13725490196078427
-0.05882352941176472,-0.05882352941176472
-0.050980392156862786,-0.08235294117647063
-0.04313725490196085,-0.0117647058823529
-0.0039215686274509665,0.027450980392156765
0.08235294117647052,-0.13725490196078427
-0.19999999999999996,0.0039215686274509665
-0.03529411764705881,0.050980392156862786
0.06666666666666665,0.019607843137254832
-0.15294117647058825,-0.09019607843137256
0.019607843137254832,0.019607843137254832
0.019607843137254832,0.2313725490196079
0.05882352941176472,-0.0980392156862745
0.11372549019607847,-0.09019607843137256
0.0117647058823529,0.0352941176470587
0.12941176470588234,0.0117647058823529
0.0117647058823529,-0.027450980392156876
-0.06666666666666665,0.11372549019607847
0.13725490196078427,0.019607843137254832
-0.1843137254901961,-0.19215686274509802
-0.1843137254901961,-0.027450980392156876
-0.0039215686274509665,0.1215686274509804
-0.09019607843137256,-0.050980392156862786
0.0117647058823529,-0.22352941176470587
-0.09019607843137256,0.07450980392156858
-0.16862745098039222,-0.0039215686274509665
0.09019607843137245,-0.03529411764705881
-0.05882352941176472,-0.019607843137254943
0.0352941176470587,0.0352941176470587
0.23921568627450984,0.050980392156862786
-0.027450980392156876,-0.050980392156862786
-0.1843137254901961,0.07450980392156858
0.10588235294117654,0.16078431372549007
-0.0039215686274509665,-0.050980392156862786
-0.0039215686274509665,-0.0117647058823529
0.0039215686274509665,0.0980392156862746
-0.0117647058823529,-0.17647058823529416
-0.019607843137254943,-0.16862745098039222
-0.06666666666666665,-0.03529411764705881
0.027450980392156765,-0.03529411764705881
0.027450980392156765,0.0039215686274509665
0.21568627450980382,0.06666666666666665
-0.13725490196078427,-0.09019607843137256
-0.03529411764705881,-0.0117647058823529
0.15294117647058814,0.05882352941176472
-0.05882352941176472,-0.0980392156862745
-0.04313725490196085,-0.08235294117647063
0.08235294117647052,-0.027450980392156876
-0.019607843137254943,-0.019607843137254943
0.027450980392156765,-0.14509803921568631
0.08235294117647052,-0.0117647058823529
0.04313725490196085,0.0352941176470587
0.027450980392156765,-0.0117647058823529
-0.050980392156862786,-0.12941176470588234
-0.07450980392156858,-0.05882352941176472
-0.12941176470588234,0.06666666666666665
-0.1215686274509804,0.019607843137254832
0.0352941176470587,-0.0039215686274509665
0.06666666666666665,-0.07450980392156858
-0.04313725490196085,0.11372549019607847
0.0039215686274509665,0.0352941176470587
0.050980392156862786,-0.04313725490196085
-0.09019607843137256,-0.0039215686274509665
-0.027450980392156876,-0.0117647058823529
-0.027450980392156876,0.04313725490196085
-0.027450980392156876,-0.04313725490196085
0.07450980392156858,0.0039215686274509665
0.09019607843137245,0.019607843137254832
-0.16078431372549018,0.0039215686274509665
-0.12941176470588234,0.05882352941176472
0.0352941176470587,-0.10588235294117654
0.0039215686274509665,0.12941176470588234
-0.11372549019607847,-0.10588235294117654
-0.0117647058823529,-0.0980392156862745
0.07450980392156858,0.0039215686274509665
0.0117647058823529,-0.07450980392156858
-0.19999999999999996,-0.027450980392156876
-0.09019607843137256,0.06666666666666665
0.019607843137254832,-0.05882352941176472
0.027450980392156765,-0.24705882352941178
-0.11372549019607847,0.0352941176470587
0.08235294117647052,-0.06666666666666665
0.1450980392156862,-0.16862745098039222
0.05882352941176472,-0.08235294117647063
0.04313725490196085,0.15294117647058814
0.16862745098039222,-0.050980392156862786
0.08235294117647052,0.04313725490196085
-0.08235294117647063,0.04313725490196085
0.0117647058823529,-0.0039215686274509665
-0.027450980392156876,-0.07450980392156858
0.17647058823529416,-0.0039215686274509665
0.1843137254901961,0.04313725490196085
-0.03529411764705881,-0.027450980392156876
-0.08235294117647063,-0.21568627450980393
-0.11372549019607847,0.1215686274509804
-0.06666666666666665,-0.06666666666666665
0.11372549019607847,-0.26274509803921564
-0.3176470588235294,0.0039215686274509665
-0.1215686274509804,-0.16078431372549018
0.07450980392156858,0.0117647058823529
-0.0117647058823529,-0.14509803921568631
0.16078431372549007,0.1450980392156862
0.1450980392156862,-0.0039215686274509665
0.06666666666666665,-0.2705882352941177
-0.07450980392156858,-0.11372549019607847
-0.11372549019607847,0.13725490196078427
0.0352941176470587,-0.0039215686274509665
0.0039215686274509665,-0.16078431372549018
-0.04313725490196085,-0.09019607843137256
-0.0039215686274509665,-0.027450980392156876
0.0039215686274509665,0.0117647058823529
-0.10588235294117654,-0.03529411764705881
0.08235294117647052,0.08235294117647052
0.15294117647058814,0.050980392156862786
0.0352941176470587,-0.207843137254902
-0.03529411764705881,0.10588235294117654
0.019607843137254832,0.05882352941176472
-0.10588235294117654,-0.09019607843137256
-0.07450980392156858,-0.0039215686274509665
0.13725490196078427,-0.05882352941176472
0.3647058823529412,-0.19215686274509802
-0.1215686274509804,0.15294117647058814
0.050980392156862786,-0.13725490196078427
-0.15294117647058825,0.2313725490196079
0.0117647058823529,-0.14509803921568631
0.050980392156862786,-0.04313725490196085
0.17647058823529416,-0.16078431372549018
0.08235294117647052,0.19999999999999996
0.0039215686274509665,-0.06666666666666665
0.0039215686274509665,-0.019607843137254943
0.07450980392156858,0.1215686274509804
0.17647058823529416,0.0117647058823529
0.09019607843137245,-0.06666666666666665
-0.06666666666666665,0.0039215686274509665
-0.06666666666666665,-0.0117647058823529
0.17647058823529416,0.027450980392156765
0.05882352941176472,0.07450980392156858
-0.05882352941176472,0.0117647058823529
-0.0117647058823529,-0.11372549019607847
0.04313725490196085,0.10588235294117654
-0.0117647058823529,0.10588235294117654
-0.0117647058823529,0.10588235294117654
-0.1215686274509804,0.050980392156862786
-0.0980392156862745,-0.06666666666666665
0.4274509803921569,-0.1215686274509804
-0.15294117647058825,0.12941176470588234
0.1215686274509804,-0.050980392156862786
0.050980392156862786,0.0039215686274509665
0.0117647058823529,0.0352941176470587
0.0352941176470587,0.019607843137254832
0.0352941176470587,-0.0117647058823529
-0.05882352941176472,0.027450980392156765
0.1215686274509804,0.050980392156862786
-0.1215686274509804,0.06666666666666665
0.0039215686274509665,-0.0117647058823529
0.1843137254901961,-0.13725490196078427
0.07450980392156858,-0.050980392156862786
-0.15294117647058825,0.05882352941176472
0.04313725490196085,0.0039215686274509665
0.0117647058823529,-0.08235294117647063
-0.19999999999999996,0.1215686274509804
0.2078431372549019,-0.0117647058823529
0.10588235294117654,-0.15294117647058825
-0.07450980392156858,-0.09019607843137256
-0.0039215686274509665,0.16862745098039222
0.0039215686274509665,-0.07450980392156858
0.0117647058823529,0.19215686274509802
-0.22352941176470587,0.388235294117647
0.2549019607843137,-0.019607843137254943
0.4274509803921569,-0.07450980392156858
-0.027450980392156876,0.027450980392156765
-0.0117647058823529,0.0117647058823529
0.19215686274509802,-0.09019607843137256
-0.027450980392156876,-0.15294117647058825
-0.027450980392156876,-0.04313725490196085
0.0117647058823529,0.050980392156862786
0.050980392156862786,-0.1215686274509804
-0.04313725490196085,-0.04313725490196085
0.0980392156862746,0.1215686274509804
0.2078431372549019,0.0117647058823529
0.08235294117647052,0.019607843137254832
-0.04313725490196085,-0.08235294117647063
0.0352941176470587,0.050980392156862786
0.05882352941176472,0.22352941176470598
0.04313725490196085,0.0039215686274509665
0.06666666666666665,0.23921568627450984
0.050980392156862786,0.0039215686274509665
0.04313725490196085,-0.0980392156862745
0.05882352941176472,0.07450980392156858
-0.019607843137254943,0.06666666666666665
0.08235294117647052,0.3411764705882352
0.16078431372549007,0.24705882352941178
-0.11372549019607847,0.08235294117647052
-0.09019607843137256,-0.12941176470588234
-0.13725490196078427,-0.12941176470588234
0.019607843137254832,-0.0039215686274509665
0.05882352941176472,0.04313725490196085
0.050980392156862786,0.019607843137254832
0.08235294117647052,-0.11372549019607847
-0.05882352941176472,-0.03529411764705881
-0.04313725490196085,0.05882352941176472
-0.04313725490196085,0.04313725490196085
-0.07450980392156858,0.1215686274509804
-0.050980392156862786,0.17647058823529416
-0.03529411764705881,0.0117647058823529
0.1215686274509804,-0.050980392156862786
-0.0039215686274509665,0.027450980392156765
-0.050980392156862786,-0.05882352941176472
0.06666666666666665,-0.027450980392156876
-0.17647058823529416,0.08235294117647052
0.06666666666666665,0.05882352941176472
-0.027450980392156876,-0.019607843137254943
-0.07450980392156858,0.0117647058823529
0.09019607843137245,0.16078431372549007
-0.22352941176470587,-0.027450980392156876
-0.050980392156862786,-0.11372549019607847
0.050980392156862786,-0.17647058823529416
-0.37254901960784315,-0.10588235294117654
0.0039215686274509665,0.15294117647058814
-0.13725490196078427,0.08235294117647052
0.019607843137254832,0.09019607843137245
-0.03529411764705881,0.0117647058823529
0.0039215686274509665,-0.06666666666666665
0.0352941176470587,0.1450980392156862
-0.050980392156862786,0.04313725490196085
0.050980392156862786,-0.027450980392156876
-0.019607843137254943,-0.08235294117647063
-0.09019607843137256,-0.0039215686274509665
0.15294117647058814,0.08235294117647052
-0.10588235294117654,-0.0980392156862745
-0.16862745098039222,0.07450980392156858
-0.1215686274509804,0.1450980392156862
-0.0980392156862745,-0.050980392156862786
-0.13725490196078427,0.05882352941176472
0.07450980392156858,0.027450980392156765
0.06666666666666665,-0.0039215686274509665
-0.26274509803921564,0.16862745098039222
-0.0039215686274509665,0.13725490196078427
-0.10588235294117654,-0.34901960784313724
-0.19999999999999996,0.2313725490196079
0.12941176470588234,0.23921568627450984
0.10588235294117654,-0.019607843137254943
0.06666666666666665,0.1450980392156862
-0.06666666666666665,-0.08235294117647063
-0.10588235294117654,-0.04313725490196085
0.04313725490196085,0.019607843137254832
